Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-10-31 00:00:00-05:00,2.381059657959711,2.4384345894768127,2.3714971693735274,2.4097471237182617,59932800,0.0,0.0
1994-11-01 00:00:00-05:00,2.400184392929077,2.404965928563656,2.376278465699962,2.400184392929077,39624000,0.0,0.0
1994-11-02 00:00:00-05:00,2.4001846351320784,2.4527786141800805,2.3906221465458946,2.4097471237182617,61408000,0.0,0.0
1994-11-03 00:00:00-05:00,2.409747304128644,2.4193097934307417,2.385841372697414,2.3954038619995117,63441600,0.0,0.0
1994-11-04 00:00:00-05:00,2.395403902321006,2.4145288812471293,2.345200394903902,2.352372407913208,46947200,0.0,0.0
1994-11-07 00:00:00-05:00,2.352371885219149,2.371496859895727,2.32846595869738,2.366715908050537,47094400,0.0,0.0
1994-11-08 00:00:00-05:00,2.3667161741687552,2.443216081476869,2.359544161946626,2.4336535930633545,43328000,0.0,0.0
1994-11-09 00:00:00-05:00,2.457559097514433,2.4719031194795047,2.414528198914965,2.43843412399292,60206400,0.0,0.0
1994-11-10 00:00:00-05:00,2.428872678934672,2.4623416887755507,2.428872678934672,2.436044692993164,24689600,0.0,0.0
1994-11-11 00:00:00-05:00,2.381059169769287,2.3977936672760176,2.3236842500158104,2.381059169769287,132899200,0.0,0.0
1994-11-14 00:00:00-05:00,2.4001834974732508,2.467120885848999,2.4001834974732508,2.467120885848999,48934400,0.0,0.0
1994-11-15 00:00:00-05:00,2.467121894031021,2.491028405758396,2.4575594060696604,2.4695122241973877,52544000,0.0,0.0
1994-11-16 00:00:00-05:00,2.476685231598286,2.4814667690432057,2.467122740356594,2.4719042778015137,30196800,0.0,0.0
1994-11-17 00:00:00-05:00,2.4719038501951553,2.4766848031648867,2.4432163814326278,2.457559823989868,33232000,0.0,0.0
1994-11-18 00:00:00-05:00,2.4527788162231445,2.4766847478338176,2.4479972797121903,2.4527788162231445,25694400,0.0,0.0
1994-11-21 00:00:00-05:00,2.4671215785769967,2.476684065315667,2.4240906800769153,2.4288716316223145,35560000,0.0,0.0
1994-11-22 00:00:00-05:00,2.419309353636157,2.4432158643695665,2.366715963859332,2.3714969158172607,56358400,0.0,0.0
1994-11-23 00:00:00-05:00,2.357153944468758,2.3738878632930875,2.3356379054408403,2.352372407913208,87507200,0.0,0.0
1994-11-25 00:00:00-05:00,2.361934196518128,2.3858407049060095,2.3571532450292714,2.381059169769287,12563200,0.0,0.0
1994-11-28 00:00:00-05:00,2.39062139409577,2.4288713364013024,2.381058908519387,2.4240903854370117,43449600,0.0,0.0
1994-11-29 00:00:00-05:00,2.433653837475393,2.4623413055970205,2.428872300964439,2.4527788162231445,37673600,0.0,0.0
1994-11-30 00:00:00-05:00,2.4575592665097954,2.4575592665097954,2.400184341999839,2.404965877532959,40934400,0.0,0.0
1994-12-01 00:00:00-05:00,2.3954038220914122,2.4252866006626124,2.390622285696011,2.393012762069702,43096000,0.0,0.0
1994-12-02 00:00:00-05:00,2.4001848754204307,2.4193098545074463,2.3714974067899077,2.4193098545074463,37715200,0.0,0.0
1994-12-05 00:00:00-05:00,2.424091776520752,2.4575602034203063,2.4145292854568594,2.4217007160186768,38166400,0.0,0.0
1994-12-06 00:00:00-05:00,2.4193088508249194,2.452777842166161,2.4097463652485365,2.4240903854370117,38830400,0.0,0.0
1994-12-07 00:00:00-05:00,2.428872100890629,2.4432161255938967,2.4097471237182617,2.4097471237182617,36744000,0.0,0.0
1994-12-08 00:00:00-05:00,2.414528892993607,2.4384348249435424,2.3810598878860474,2.39062237739563,41934400,0.0,0.0
1994-12-09 00:00:00-05:00,2.3906213873688182,2.419308844017244,2.381058901819343,2.4145278930664062,79956800,0.0,0.0
1994-12-12 00:00:00-05:00,2.4145278930664062,2.4288713295667193,2.3571529797695545,2.4145278930664062,65313600,0.0,0.0
1994-12-13 00:00:00-05:00,2.424090903806119,2.4288718557927713,2.3810594176866147,2.400184392929077,30219200,0.0,0.0
1994-12-14 00:00:00-05:00,2.390622385876923,2.4336538806467294,2.390622385876923,2.4193098545074463,33641600,0.0,0.0
1994-12-15 00:00:00-05:00,2.4240906800769153,2.452778140292927,2.4097466581449734,2.4288716316223145,28854400,0.0,0.0
1994-12-16 00:00:00-05:00,2.4336528710133947,2.4575587931304517,2.4175157388673973,2.4240903854370117,54020800,0.0,0.0
1994-12-19 00:00:00-05:00,2.424091329905805,2.433653819207903,2.3906223255244483,2.3954038619995117,31507200,0.0,0.0
1994-12-20 00:00:00-05:00,2.3954045748023858,2.4001855290520937,2.2471856546902074,2.290217161178589,253456000,0.0,0.0
1994-12-21 00:00:00-05:00,2.3045599605978992,2.357153944468758,2.2997790076903875,2.352372407913208,69395200,0.0,0.0
1994-12-22 00:00:00-05:00,2.352372343413697,2.3714973218154345,2.3045598974093533,2.318903923034668,57355200,0.0,0.0
1994-12-23 00:00:00-05:00,2.318904163630835,2.3475916342098877,2.309341673437817,2.3284666538238525,19486400,0.0,0.0
1994-12-27 00:00:00-05:00,2.333247899028009,2.3571544193257346,2.318904453767898,2.32368540763855,20566400,0.0,0.0
1994-12-28 00:00:00-05:00,2.3236851711742212,2.333247661590576,2.294997699925157,2.333247661590576,34961600,0.0,0.0
1994-12-29 00:00:00-05:00,2.328466858160461,2.3667168222891903,2.3189043671282787,2.364325761795044,23446400,0.0,0.0
1994-12-30 00:00:00-05:00,2.3667166168002303,2.3667166168002303,2.338029146194458,2.338029146194458,20686400,0.0,0.0
1995-01-03 00:00:00-05:00,2.3523727304572954,2.3523727304572954,2.299779323023163,2.3021697998046875,39545600,0.0,0.0
1995-01-04 00:00:00-05:00,2.3045598974093533,2.323684875811091,2.2758724298067476,2.318903923034668,51611200,0.0,0.0
1995-01-05 00:00:00-05:00,2.3284673729582694,2.3332483277073086,2.271092414080221,2.2806549072265625,39824000,0.0,0.0
1995-01-06 00:00:00-05:00,2.290216455432062,2.3428098542128284,2.285434919007616,2.318903923034668,46681600,0.0,0.0
1995-01-09 00:00:00-05:00,2.3284664613910464,2.3332474142683988,2.285434967254702,2.3045599460601807,46000000,0.0,0.0
1995-01-10 00:00:00-05:00,2.3189042177900925,2.3523726424232856,2.3141226807578663,2.333247661590576,42184000,0.0,0.0
1995-01-11 00:00:00-05:00,2.338028436012033,2.361934362431312,2.323684413242141,2.347590923309326,31512000,0.0,0.0
1995-01-12 00:00:00-05:00,2.3428120613098145,2.376281096867098,2.3332495631003867,2.3428120613098145,26996800,0.0,0.0
1995-01-13 00:00:00-05:00,2.371496930065383,2.409746880550309,2.3667159780787306,2.400184392929077,41307200,0.0,0.0
1995-01-16 00:00:00-05:00,2.419309811590563,2.4671222584599417,2.4097473222166874,2.4527788162231445,74648000,0.0,0.0
1995-01-17 00:00:00-05:00,2.476685231598286,2.4910292602848982,2.462341786559821,2.4719042778015137,73932800,0.0,0.0
1995-01-18 00:00:00-05:00,2.481465688858564,2.4958091276533145,2.457559179336789,2.4886369705200195,50504000,0.0,0.0
1995-01-19 00:00:00-05:00,2.4671215785769967,2.4862465520543378,2.426481155849615,2.4288716316223145,67108800,0.0,0.0
1995-01-20 00:00:00-05:00,2.4049663387786127,2.4288722700853613,2.34280986681462,2.35715389251709,82388800,0.0,0.0
1995-01-23 00:00:00-05:00,2.3332466593574277,2.409746549828163,2.314121686739744,2.4025745391845703,53843200,0.0,0.0
1995-01-24 00:00:00-05:00,2.4097475992841497,2.4145291363448744,2.3714976373907506,2.3720955848693848,36739200,0.0,0.0
1995-01-25 00:00:00-05:00,2.3571541853063964,2.381060119582574,2.3332476673821207,2.3619351387023926,52459200,0.0,0.0
1995-01-26 00:00:00-05:00,2.3284671297690607,2.333248084018768,2.2854356232806787,2.290217161178589,80836800,0.0,0.0
1995-01-27 00:00:00-05:00,2.299779653326207,2.3045606075759144,2.2854356232806787,2.290217161178589,58376000,0.0,0.0
1995-01-30 00:00:00-05:00,2.2997784921310886,2.2997784921310886,2.2519660555342664,2.256747007369995,55164800,0.0,0.0
1995-01-31 00:00:00-05:00,2.261529209462215,2.2854351429831876,2.2280602021551577,2.2710916996002197,59945600,0.0,0.0
1995-02-01 00:00:00-05:00,2.2710914579314876,2.323684856269968,2.256149485032763,2.261528968811035,66705600,0.0,0.0
1995-02-02 00:00:00-05:00,2.2471845200506304,2.2710910301729954,2.232841080895538,2.256747007369995,46312000,0.0,0.0
1995-02-03 00:00:00-05:00,2.275871715712617,2.31412166051451,2.266309229512144,2.2997782230377197,60332800,0.0,0.0
1995-02-06 00:00:00-05:00,2.2997791832447994,2.33802914401687,2.2997791832447994,2.3284666538238525,48345600,0.0,0.0
1995-02-07 00:00:00-05:00,2.3236851711742212,2.338029198622802,2.3189042177900925,2.333247661590576,33152000,0.0,0.0
1995-02-08 00:00:00-05:00,2.3428093978808597,2.371496859895727,2.33324691054257,2.366715908050537,49150400,0.0,0.0
1995-02-09 00:00:00-05:00,2.3762783953888262,2.390621834572306,2.361934372557438,2.366715908050537,42398400,0.0,0.0
1995-02-10 00:00:00-05:00,2.3714969158172607,2.39540342655067,2.352371940689702,2.3714969158172607,49862400,0.0,0.0
1995-02-13 00:00:00-05:00,2.3714969158172607,2.4001843785085986,2.357153476295553,2.3714969158172607,38160000,0.0,0.0
1995-02-14 00:00:00-05:00,2.3762783953888262,2.3810593472340162,2.352371885219149,2.366715908050537,31121600,0.0,0.0
1995-02-15 00:00:00-05:00,2.2997794709889803,2.3475919279362754,2.2806544882100623,2.32368540763855,147001600,0.0,0.0
1995-02-16 00:00:00-05:00,2.3284666538238525,2.33802914401687,2.3045601365172668,2.3284666538238525,56744000,0.0,0.0
1995-02-17 00:00:00-05:00,2.3236843928228477,2.3284659282534297,2.3045594183963223,2.3093409538269043,37824000,0.0,0.0
1995-02-21 00:00:00-05:00,2.3141229122752422,2.323685403648281,2.27587294678309,2.285435438156128,55392000,0.0,0.0
1995-02-22 00:00:00-05:00,2.2854349816717754,2.371497386839332,2.2806540287642636,2.352372407913208,60902400,0.0,0.0
1995-02-23 00:00:00-05:00,2.34280986681462,2.376278871021699,2.3332473775623157,2.35715389251709,59939200,0.0,0.0
1995-02-24 00:00:00-05:00,2.3475936022388146,2.36671859865767,2.3428120613098145,2.3428120613098145,34177600,0.0,0.0
1995-02-27 00:00:00-05:00,2.347591694866306,2.371497629142483,2.338029204426215,2.3619351387023926,28592000,0.0,0.0
1995-02-28 00:00:00-05:00,2.366716216904428,2.4193096123044455,2.361934680787344,2.4097471237182617,52544000,0.0,0.0
1995-03-01 00:00:00-05:00,2.4145289015597142,2.4479973231379692,2.4001848754204307,2.4193098545074463,52032000,0.0,0.0
1995-03-02 00:00:00-05:00,2.4193091504714066,2.43843412399292,2.414528198914965,2.43843412399292,26038400,0.0,0.0
1995-03-03 00:00:00-05:00,2.4336535930633545,2.443216081476869,2.414528616236326,2.4336535930633545,31776000,0.0,0.0
1995-03-06 00:00:00-05:00,2.4193092154080986,2.462340698810448,2.4049657767059083,2.459949493408203,45156800,0.0,0.0
1995-03-07 00:00:00-05:00,2.462341542658863,2.525095385216547,2.4575600056875664,2.4993956089019775,91750400,0.0,0.0
1995-03-08 00:00:00-05:00,2.514935035775178,2.624903969847957,2.514935035775178,2.6201224327087402,140096000,0.0,0.0
1995-03-09 00:00:00-05:00,2.6201216525789377,2.6296841403620723,2.5579657738125294,2.5962157249450684,58238400,0.0,0.0
1995-03-10 00:00:00-05:00,2.596215843173888,2.6296842601150066,2.5436218661476064,2.622512102127075,44324800,0.0,0.0
1995-03-13 00:00:00-05:00,2.6249034990638997,2.6655440769537706,2.6105594738670015,2.639246940612793,34550400,0.0,0.0
1995-03-14 00:00:00-05:00,2.6535919246671256,2.753997802734375,2.648810386657715,2.7444353103637695,78643200,0.0,0.0
1995-03-15 00:00:00-05:00,2.7444343397803337,2.7492158760987295,2.6918409421660394,2.696621894836426,57294400,0.0,0.0
1995-03-16 00:00:00-05:00,2.677497096478511,2.696622075739072,2.663153653857115,2.682278633117676,47510400,0.0,0.0
1995-03-17 00:00:00-05:00,2.6966203913143985,2.7444328096001147,2.672714473995382,2.675105094909668,59868800,0.0,0.0
1995-03-20 00:00:00-05:00,2.6822769984595527,2.7348703675501316,2.6774954647343945,2.720526933670044,37772800,0.0,0.0
1995-03-21 00:00:00-05:00,2.7253093069261087,2.7348717957223405,2.691840887963296,2.6942315101623535,74772800,0.0,0.0
1995-03-22 00:00:00-05:00,2.6966225584864616,2.715747541170763,2.672716621955162,2.7133572101593018,52464000,0.0,0.0
1995-03-23 00:00:00-05:00,2.7300899923326813,2.8018083441298445,2.725308457600702,2.7826833724975586,105286400,0.0,0.0
1995-03-24 00:00:00-05:00,2.801809266027794,2.835278269220731,2.797028313370522,2.8257157802581787,65683200,0.0,0.0
1995-03-27 00:00:00-05:00,2.782684804642037,2.8257163047853022,2.7779038510972947,2.7922472953796387,61008000,0.0,0.0
1995-03-28 00:00:00-05:00,2.7874665290042353,2.830497448388771,2.7874665290042353,2.8161540031433105,47603200,0.0,0.0
1995-03-29 00:00:00-05:00,2.8161542949674185,2.8304977416992188,2.7563881340029184,2.7635602951049805,65763200,0.0,0.0
1995-03-30 00:00:00-05:00,2.7731224941342263,2.78268498549331,2.6918416094060933,2.7587790489196777,75011200,0.0,0.0
1995-03-31 00:00:00-05:00,2.7444328513527547,2.758776868880535,2.6966204323396403,2.720526933670044,63080000,0.0,0.0
1995-04-03 00:00:00-04:00,2.7157466241291592,2.7300906481228338,2.658371695450374,2.6774966716766357,65617600,0.0,0.0
1995-04-04 00:00:00-04:00,2.68705886425952,2.734871299566629,2.6679338901366765,2.672715425491333,66689600,0.0,0.0
1995-04-05 00:00:00-04:00,2.672716856569946,2.701404333114624,2.6296853499288266,2.701404333114624,65792000,0.0,0.0
1995-04-06 00:00:00-04:00,2.701403183783441,2.710965671896572,2.6559813652460695,2.6774966716766357,35414400,0.0,0.0
1995-04-07 00:00:00-04:00,2.687059099461433,2.7061840752583115,2.658371635766115,2.6631531715393066,43148800,0.0,0.0
1995-04-10 00:00:00-04:00,2.6583725931178592,2.725310032512913,2.6535916392708607,2.7133572101593018,43169600,0.0,0.0
1995-04-11 00:00:00-04:00,2.7396540662015108,2.7593764128055436,2.7205290834833438,2.7587790489196777,43624000,0.0,0.0
1995-04-12 00:00:00-04:00,2.758778326633715,2.8018092346594328,2.706184346104503,2.7396533489227295,40430400,0.0,0.0
1995-04-13 00:00:00-04:00,2.7444348384594095,2.7731223106384273,2.7205289034676188,2.7731223106384277,32814400,0.0,0.0
1995-04-17 00:00:00-04:00,2.887871945888346,2.988278381526377,2.887871945888346,2.9595909118652344,187913600,0.0,0.0
1995-04-18 00:00:00-04:00,2.9595916805265006,2.9643726348876953,2.9069976806640625,2.935685157775879,75609600,0.0,0.0
1995-04-19 00:00:00-04:00,2.9309027097511002,2.945246149173114,2.887871224189222,2.9117777347564697,59163200,0.0,0.0
1995-04-20 00:00:00-04:00,2.926122180647232,2.940466208650935,2.8304972727829436,2.878309726715088,83913600,0.0,0.0
1995-04-21 00:00:00-04:00,2.892653031905138,2.9022155203021005,2.8639655667142505,2.868746519088745,53555200,0.0,0.0
1995-04-24 00:00:00-04:00,2.8830901236116175,2.9745314055899583,2.873527636607347,2.973933458328247,68089600,0.0,0.0
1995-04-25 00:00:00-04:00,2.969153247534905,3.0647781414386377,2.969153247534905,3.0599966049194336,69371200,0.0,0.0
1995-04-26 00:00:00-04:00,3.050435012733782,3.069559997139636,3.0265290740505666,3.045654058456421,44305600,0.0,0.0
1995-04-27 00:00:00-04:00,3.045653574875318,3.079122000447429,2.9213411959752666,3.007403612136841,128844800,0.0,0.0
1995-04-28 00:00:00-04:00,3.0169666347501334,3.1412790355680045,3.007404142379528,3.1269350051879883,92104000,0.0,0.0
1995-05-01 00:00:00-04:00,3.131715776876045,3.203434160282207,3.126934240036662,3.1412782669067383,65550400,0.0,0.0
1995-05-02 00:00:00-04:00,3.1412795828885245,3.1460605380827285,3.040873103678747,3.0432634353637695,78099200,0.0,0.0
1995-05-03 00:00:00-04:00,3.0695607076997398,3.09824819094927,3.0695607076997398,3.0934672355651855,61566400,0.0,0.0
1995-05-04 00:00:00-04:00,3.1173713207244873,3.184308741721639,3.0982463432967298,3.1173713207244873,66524800,0.0,0.0
1995-05-05 00:00:00-04:00,3.112590588390504,3.122153077780877,3.0552156520482643,3.0599966049194336,43707200,0.0,0.0
1995-05-08 00:00:00-04:00,3.0552141666412354,3.07433913612366,3.0265267124175983,3.0552141666412354,43988800,0.0,0.0
1995-05-09 00:00:00-04:00,3.0599976121247474,3.0743416427556953,3.026529180066246,3.052825450897217,36748800,0.0,0.0
1995-05-10 00:00:00-04:00,3.064776927144306,3.0743394127459296,3.0169644991361872,3.0313079357147217,38688000,0.0,0.0
1995-05-11 00:00:00-04:00,3.026529538844582,3.1173729368994048,3.021748000184699,3.1125919818878174,38673600,0.0,0.0
1995-05-12 00:00:00-04:00,3.112590357136455,3.1460587756921634,3.0743404024167935,3.088683843612671,36192000,0.0,0.0
1995-05-15 00:00:00-04:00,3.0839024794788608,3.1364958683746003,3.0552150172681176,3.110198736190796,35232000,0.0,0.0
1995-05-16 00:00:00-04:00,3.1173715457835094,3.2518443448547067,3.1173715457835094,3.2464654445648193,86708800,0.0,0.0
1995-05-17 00:00:00-04:00,3.260809898376465,3.3229663906095084,3.25602894401527,3.2894973754882812,66515200,0.0,0.0
1995-05-18 00:00:00-04:00,3.275153392248002,3.3181843090426506,3.236903429031372,3.236903429031372,58326400,0.0,0.0
1995-05-19 00:00:00-04:00,3.2225591703616168,3.270371620960454,3.2129966802418495,3.2655906677246094,45190400,0.0,0.0
1995-05-22 00:00:00-04:00,3.2655891034359605,3.346869938694645,3.2129951411468594,3.3373074531555176,91382400,0.0,0.0
1995-05-23 00:00:00-04:00,3.3468709153644105,3.3851208686828613,3.2906912964279367,3.3851208686828613,55516800,0.0,0.0
1995-05-24 00:00:00-04:00,3.4090278505594633,3.423371293204171,3.327746396745954,3.3468713760375977,68684800,0.0,0.0
1995-05-25 00:00:00-04:00,3.361215655855478,3.418590598058006,3.3325281847542136,3.413809061050415,43440000,0.0,0.0
1995-05-26 00:00:00-04:00,3.4114184729709187,3.4138088035583496,3.327746396745954,3.3468713760375977,52934400,0.0,0.0
1995-05-30 00:00:00-04:00,3.36599579776626,3.3803398216829903,3.1604025962607634,3.174746036529541,99612800,0.0,0.0
1995-05-31 00:00:00-04:00,3.184308031939807,3.241682951434218,3.0982456526981905,3.239292621612549,119756800,0.0,0.0
1995-06-01 00:00:00-04:00,3.251245424857703,3.2751519330408816,3.2082145272349876,3.2177770137786865,61153600,0.0,0.0
1995-06-02 00:00:00-04:00,3.203434409923407,3.2177784379113024,3.1604034932559575,3.1795284748077393,55556800,0.0,0.0
1995-06-05 00:00:00-04:00,3.1604026256658937,3.2655899953247776,3.1269336253140882,3.2416834831237793,55852800,0.0,0.0
1995-06-06 00:00:00-04:00,3.2464659102389746,3.2900947744039764,3.1795284748077393,3.1795284748077393,49036800,0.0,0.0
1995-06-07 00:00:00-04:00,3.169964866101357,3.241683229804039,3.141277403890702,3.212995767593384,64590400,0.0,0.0
1995-06-08 00:00:00-04:00,3.2177770137786865,3.236901986866085,3.198652040691288,3.2177770137786865,29320000,0.0,0.0
1995-06-09 00:00:00-04:00,3.2034339504217044,3.2847154021817953,3.1604030399266243,3.2464654445648193,81214400,0.0,0.0
1995-06-12 00:00:00-04:00,3.2369029956358943,3.2416839485737814,3.1843090114308827,3.2034339904785156,45832000,0.0,0.0
1995-06-13 00:00:00-04:00,3.217777007934412,3.241682932426311,3.189089548355418,3.208214521408081,37691200,0.0,0.0
1995-06-14 00:00:00-04:00,3.1890910761996327,3.217778549522351,3.165184556606631,3.205824851989746,43096000,0.0,0.0
1995-06-15 00:00:00-04:00,3.2129964398259485,3.251246397442924,3.208215486947844,3.2464654445648193,43912000,0.0,0.0
1995-06-16 00:00:00-04:00,3.2512464742550904,3.346871370556711,3.246465521264034,3.3277463912963867,92278400,0.0,0.0
1995-06-19 00:00:00-04:00,3.337308267910252,3.438312046075874,3.3229648279237205,3.435323476791382,78982400,0.0,0.0
1995-06-20 00:00:00-04:00,3.456839108692796,3.495089054107666,3.432932600984578,3.495089054107666,56670400,0.0,0.0
1995-06-21 00:00:00-04:00,3.5142138176118087,3.533338789180722,3.442494882404475,3.4616198539733887,57224000,0.0,0.0
1995-06-22 00:00:00-04:00,3.466402312440932,3.5189957064469977,3.466402312440932,3.5142147541046143,46296000,0.0,0.0
1995-06-23 00:00:00-04:00,3.4711834901569727,3.5261680934641793,3.4520585122497716,3.485527515411377,46356800,0.0,0.0
1995-06-26 00:00:00-04:00,3.4807455307261854,3.485527066411039,3.423370604395534,3.4329330921173096,41048000,0.0,0.0
1995-06-27 00:00:00-04:00,3.423371476789825,3.461621437424348,3.3181840850448863,3.322965621948242,66004800,0.0,0.0
1995-06-28 00:00:00-04:00,3.3181829169482198,3.4042452980794415,3.2464645578294724,3.3612143993377686,107286400,0.0,0.0
1995-06-29 00:00:00-04:00,3.3659965576174815,3.4329339891610107,3.3659965576174815,3.418590545654297,57643200,0.0,0.0
1995-06-30 00:00:00-04:00,3.4281535172838375,3.4807469290581605,3.4281535172838375,3.456840991973877,53342400,0.0,0.0
1995-07-03 00:00:00-04:00,3.475966453425089,3.4855289463043215,3.4568414676666244,3.4783570766448975,16763200,0.0,0.0
1995-07-05 00:00:00-04:00,3.5046539325766717,3.5189973800735,3.456841468173499,3.468794584274292,48547200,0.0,0.0
1995-07-06 00:00:00-04:00,3.466403077300055,3.5572464446815837,3.4568405868573624,3.5476839542388916,47070400,0.0,0.0
1995-07-07 00:00:00-04:00,3.5524659240722585,3.657653331756592,3.5476843864443404,3.657653331756592,66699200,0.0,0.0
1995-07-10 00:00:00-04:00,3.671994935085528,3.8154322372373066,3.6624324482754096,3.78196382522583,111982400,0.0,0.0
1995-07-11 00:00:00-04:00,3.786743554426599,3.7915250881120923,3.691118717193604,3.6911187171936035,78227200,0.0,0.0
1995-07-12 00:00:00-04:00,3.7006828789792117,3.824995223751123,3.7006828789792117,3.82021427154541,94675200,0.0,0.0
1995-07-13 00:00:00-04:00,3.8297786712646484,3.8823720900196097,3.7532787286041636,3.8297786712646484,84811200,0.0,0.0
1995-07-14 00:00:00-04:00,3.75805832075327,3.963652133941651,3.748495831387485,3.9636521339416504,89905600,0.0,0.0
1995-07-17 00:00:00-04:00,4.121431383517904,4.178806298369661,4.073618954474773,4.169243812561035,155830400,0.0,0.0
1995-07-18 00:00:00-04:00,4.092743673575471,4.097525208008678,3.8728065135468825,3.8967130184173584,289624000,0.0,0.0
1995-07-19 00:00:00-04:00,3.710247039794922,3.77718448638916,3.385122299194336,3.614622116088867,305092800,0.0,0.0
1995-07-20 00:00:00-04:00,3.6433076502948936,3.724589083923325,3.5954952139393175,3.676776647567749,177848000,0.0,0.0
1995-07-21 00:00:00-04:00,3.5954959133396978,3.6719958263894785,3.5094335111586945,3.518996000289917,169257600,0.0,0.0
1995-07-24 00:00:00-04:00,3.5429034264262724,3.585934346763348,3.5237784432435344,3.581153392791748,94811200,0.0,0.0
1995-07-25 00:00:00-04:00,3.6528701426191996,3.734151576360072,3.633745168050513,3.6863391399383545,109422400,0.0,0.0
1995-07-26 00:00:00-04:00,3.734152592728227,3.7532775725023844,3.6289652039703624,3.6719961166381836,77470400,0.0,0.0
1995-07-27 00:00:00-04:00,3.691118717193604,3.7341501857722954,3.6815562334703045,3.6911187171936035,52916800,0.0,0.0
1995-07-28 00:00:00-04:00,3.671995038114022,3.671995038114022,3.518995244859271,3.5429017543792725,158468800,0.0,0.0
1995-07-31 00:00:00-04:00,3.562026246534093,3.5763696833868712,3.442494882404475,3.4616198539733887,101435200,0.0,0.0
1995-08-01 00:00:00-04:00,3.4711830382906523,3.4765619376268466,3.361214721463537,3.423370599746704,166144000,0.0,0.0
1995-08-02 00:00:00-04:00,3.480745760242591,3.5429022263566226,3.365995900014813,3.4042458534240723,129804800,0.0,0.0
1995-08-03 00:00:00-04:00,3.3659961116673673,3.4950900043649775,3.3468711337601667,3.485527515411377,113536000,0.0,0.0
1995-08-04 00:00:00-04:00,3.4950898088818287,3.5907146930694576,3.49030827284846,3.590714693069458,77705600,0.0,0.0
1995-08-07 00:00:00-04:00,3.614621821537455,3.6528717879029307,3.509434414032397,3.581153392791748,64273600,0.0,0.0
1995-08-08 00:00:00-04:00,3.6002769892709274,3.6289644529956044,3.5715895255462504,3.5763704776763916,43913600,0.0,0.0
1995-08-09 00:00:00-04:00,3.7389311358101014,3.7532751532188944,3.6719937497470045,3.6911187171936035,144384000,0.0,0.0
1995-08-10 00:00:00-04:00,3.7102460019544217,3.7150275386263276,3.5907151725814628,3.6002776622772217,71883200,0.0,0.0
1995-08-11 00:00:00-04:00,3.624181331130507,3.6959002508790975,3.5237755438597067,3.6911187171936035,97195200,0.0,0.0
1995-08-14 00:00:00-04:00,3.7054653837587397,3.796308752253086,3.6624338844154454,3.777183771133423,88872000,0.0,0.0
1995-08-15 00:00:00-04:00,3.796307733475547,3.801089269296342,3.70546438935993,3.7628393173217773,63267200,0.0,0.0
1995-08-16 00:00:00-04:00,3.762840327117728,3.781965308237391,3.715027874318571,3.777183771133423,38118400,0.0,0.0
1995-08-17 00:00:00-04:00,3.7819633551377505,3.8536817054752994,3.7729982330436673,3.7915258407592773,74564800,0.0,0.0
1995-08-18 00:00:00-04:00,3.813043090952878,3.8154334215734442,3.710246034011269,3.7150275707244873,77502400,0.0,0.0
1995-08-21 00:00:00-04:00,3.729372024536133,3.758059501647949,3.6098411617276724,3.614622116088867,110491200,0.0,0.0
1995-08-22 00:00:00-04:00,3.638527091433125,3.8010893925983162,3.6098396265216204,3.7986981868743896,94320000,0.0,0.0
1995-08-23 00:00:00-04:00,3.824996162892296,3.8441211437067575,3.7293712588199885,3.743715286254883,111188800,0.0,0.0
1995-08-24 00:00:00-04:00,3.753276545736671,3.753276545736671,3.652870137566009,3.676776647567749,95275200,0.0,0.0
1995-08-25 00:00:00-04:00,3.686339098385952,3.700682537326835,3.6098392009735107,3.6098392009735107,73489600,0.0,0.0
1995-08-28 00:00:00-04:00,3.6098404681857015,3.6098404681857015,3.4377156385843515,3.4448869228363037,112622400,0.0,0.0
1995-08-29 00:00:00-04:00,3.4472773357754596,3.5142147541046143,3.3277459397922695,3.5142147541046143,163929600,0.0,0.0
1995-08-30 00:00:00-04:00,3.5524657325844182,3.5859341595831253,3.49987173975313,3.5668091773986816,79499200,0.0,0.0
1995-08-31 00:00:00-04:00,3.5715885448322444,3.5954944662145665,3.4998696133897114,3.5381195545196533,38764800,0.0,0.0
1995-09-01 00:00:00-04:00,3.509432993891511,3.5189954816132865,3.4185896523586123,3.4329330921173096,80262400,0.0,0.0
1995-09-05 00:00:00-04:00,3.4759651282081325,3.638527445177954,3.452058613300323,3.6337459087371826,92052800,0.0,0.0
1995-09-06 00:00:00-04:00,3.643307893033971,3.691120332575099,3.5572455018599403,3.5763704776763916,100265600,0.0,0.0
1995-09-07 00:00:00-04:00,3.6050590955769755,3.6959030516131928,3.5668091316981747,3.619403123855591,93932800,0.0,0.0
1995-09-08 00:00:00-04:00,3.5859320644308763,3.657650997543392,3.5668070934205782,3.652869462966919,64417600,0.0,0.0
1995-09-11 00:00:00-04:00,3.6480896814934805,3.7437145671991026,3.633745656813645,3.73415207862854,77408000,0.0,0.0
1995-09-12 00:00:00-04:00,3.7389323376989982,3.7389323376989982,3.6576514917468708,3.6815574169158936,71155200,0.0,0.0
1995-09-13 00:00:00-04:00,3.676776647567749,3.7102450611927003,3.6385266984832882,3.676776647567749,61208000,0.0,0.0
